word,condition,V,A,length,친숙성,원형성,source,def
회개,neutral,-0.09,-0.42,2,3.7,3.19,민경환,잘못을 뉘우치고 고침.
그냥,neutral,-0.09,-0.42,2,,,고일주,"더 이상의 변화 없이 그 상태 그대로.
그런 모양으로 줄곧.
아무런 대가나 조건 또는 의미 따위가 없이."
게시판,neutral,-0.103,-0.376,3,,,이윤형,"여러 사람에게 알릴 내용을 내붙이거나 내걸어 두루 보게 붙이는 판.
인터넷상에서 여러 사람에게 알리는 글을 볼 수 있으면서, 자신의 글을 올릴 수도 있는 공간."
칠판,neutral,-0.103,-0.757,2,,,이윤형,검정이나 초록색 따위의 칠을 하여 그 위에 분필로 글씨를 쓰거나 그림을 그리게 만든 판.
세탁기,neutral,-0.119,0.208,3,,,이윤형,빨래하는 기계.
참다,neutral,-0.12,-0.87,2,,,고일주,"웃음, 울음, 아픔 따위를 억누르고 견디다.
충동, 감정 따위를 억누르고 다스리다.
어떤 기회나 때를 견디어 기다리다."
달팽이관,neutral,-0.125,-0.625,4,,,김청택,"포유류의 속귀에 있는 달팽이 모양의 관. 세 개의 방으로 나누어져 있으며, 각각이 림프로 가득 차 있어 가운데귀를 거쳐 온 소리의 진동을 청신경에 전달하여 준다."
두개골,neutral,-0.125,-0.4375,3,,,김청택,"척추동물의 머리를 이루는 뼈를 통틀어 이르는 말. 사람의 경우 뇌를 싸는 마루뼈, 이마뼈, 벌집뼈, 나비뼈, 뒤통수뼈, 관자뼈와 얼굴을 이루는 코뼈, 눈물뼈, 광대뼈, 위턱뼈, 아래턱뼈, 입천장뼈, 보습뼈, 코선반뼈 등이 있다."
라이벌,neutral,-0.125,1.625,3,,,김청택,같은 목적을 가졌거나 같은 분야에서 일하면서 이기거나 앞서려고 서로 겨루는 맞수.
저주파,neutral,-0.125,0.125,3,,,김청택,"주파수가 낮은 파동이나 전자기파. 음성 진동수, 즉 가청 진동수를 가리키며 무선 주파를 검사하여 알아낸 신호 진동수의 파동을 가리키기도 한다."
제초제,neutral,-0.125,-0.25,3,,,김청택,농작물을 해치지 아니하고 잡초만을 없애는 약.
짝사랑,neutral,-0.125,1.25,3,,,김청택,한쪽만 상대편을 사랑하는 일.
휴관일,neutral,-0.125,-0.75,3,,,김청택,"도서관, 미술관, 영화관 따위가 일반에 대한 공개 업무를 쉬는 날."
석탑,neutral,-0.134,-1.573,2,,,이윤형,석재를 이용하여 쌓은 탑. 동양에서는 전통적으로 층을 구분하여 쌓았다.
연민,neutral,-0.14,-0.66,2,4.48,4.39,민경환,불쌍하고 가련하게 여김.
탁자,neutral,-0.142,-0.959,2,,,이윤형,물건을 올려놓기 위하여 책상 모양으로 만든 가구를 통틀어 이르는 말.
동병상련,neutral,-0.15,-0.26,4,4.46,3.85,민경환,"같은 병을 앓는 사람끼리 서로 가엾게 여긴다는 뜻으로, 어려운 처지에 있는 사람끼리 서로 가엾게 여김을 이르는 말. ≪오월춘추≫의 <합려내전>에 나온다."
괄호,neutral,-0.15,-0.873,2,,,이윤형,"언어 문장 부호의 하나. 소괄호, 중괄호, 대괄호가 있다."
암석,neutral,-0.15,-0.842,2,,,이윤형,"지구 지각을 구성하고 있는 단단한 물질. 화성암, 퇴적암, 변성암으로 크게 나눈다."
상가,neutral,-0.166,-0.586,2,,,이윤형,상점들이 많이 늘어서 있는 거리.
증기,neutral,-0.166,-1.099,2,,,이윤형,"기체 상태로 되어 있는 물.
액체나 고체가 증발 또는 승화하여 생긴 기체."
그럭저럭,neutral,-0.18,-0.33,4,,,고일주,"충분하지는 않지만 어느 정도로.
그렇게 저렇게 하는 사이에 어느덧."
영수증,neutral,-0.181,-0.656,3,,,이윤형,돈이나 물품 따위를 받은 사실을 표시하는 증서.
단기전,neutral,-0.1875,2.0,3,,,김청택,짧은 기간 동안의 싸움이나 경기.
무관하다,neutral,-0.1875,-0.1875,4,,,김청택,관계나 상관이 없다.
외양간,neutral,-0.1875,-0.625,3,,,김청택,마소를 가두어 기르는 곳.
카지노,neutral,-0.1875,1.4375,3,,,김청택,"춤, 음악 따위의 오락 시설을 갖춘 공인 도박장. 룰렛이나 카드놀이 따위를 한다."
전선,neutral,-0.197,-0.632,2,,,이윤형,전류가 흐르는 선.
희비,neutral,-0.2,0.61,2,4.08,3.76,민경환,기쁨과 슬픔을 아울러 이르는 말.
현수막,neutral,-0.204,-0.687,3,,,이윤형,"극장 따위에 드리운 막.
선전문ㆍ구호문 따위를 적어 걸어 놓은 막."
킁킁,neutral,-0.21,0.03,2,,,고일주,콧구멍으로 숨을 세차게 띄엄띄엄 내쉬는 소리.
화들짝,neutral,-0.21,1.29,3,,,고일주,별안간 호들갑스럽게 펄쩍 뛸 듯이 놀라는 모양.
단상,neutral,-0.228,-0.764,2,,,이윤형,생각나는 대로의 단편적인 생각.
사각형,neutral,-0.236,-0.943,3,,,이윤형,"수학 네 개의 선분으로 둘러싸인 평면 도형.
네 개의 각이 있는 모양."
덤덤하다,neutral,-0.24,-1.41,4,,,민경환,"특별한 감정의 동요 없이 그저 예사롭다.
말할 자리에서 어떤 말이나 반응이 없이 조용하고 무표정하다."
견인차,neutral,-0.25,0.0,3,,,김청택,고장이 났거나 불법으로 정차하고 있는 자동차를 달아 올려서 수리 공장이나 적법한 장소로 옮기는 차. 보통 기중기를 차 뒤쪽에 장치하고 있다.
공백기,neutral,-0.25,-0.8125,3,,,김청택,특정한 활동이나 업적 따위가 없이 그냥 지내는 기간.
무심히,neutral,-0.25,-1.8125,3,,,김청택,아무런 생각이나 감정 따위가 없이.
부교수,neutral,-0.25,0.0625,3,,,김청택,"대학교수 직위의 하나. 정교수의 아래, 조교수의 위이다."
자물쇠,neutral,-0.267,-0.998,3,,,이윤형,여닫게 되어 있는 물건을 잠그는 장치.
전류,neutral,-0.267,0.146,2,,,이윤형,전기·전자 전하가 연속적으로 이동하는 현상.
연약하다,neutral,-0.27,-0.75,4,,,고일주,무르고 부드럽고 약하다.
우습다,neutral,-0.28,0.44,3,,,민경환,"못마땅하여 보기 거북하다.
대단치 아니하거나 하잘것없다."
정욕,neutral,-0.28,1.91,2,4.09,3.56,민경환,"마음속에 일어나는 여러 가지 욕구.
물건을 탐내고 집착하는 마음."
삼각형,neutral,-0.29,-0.679,3,,,이윤형,"수학 세 개의 선분으로 둘러싸인 평면 도형.
세 개의 각이 있는 모양."
뉘우치다,neutral,-0.3,-0.43,4,5.34,4.59,민경환,스스로 제 잘못을 깨닫고 마음속으로 가책을 느끼다.
원서,neutral,-0.306,-0.096,2,,,이윤형,지원하거나 청원하는 내용을 적은 서류.
실험군,neutral,-0.3125,0.3125,3,,,김청택,실험의 대상이 되는 무리.
저조도,neutral,-0.3125,-1.125,3,,,김청택,조도가 낮음. 또는 낮은 조도.
냄비,neutral,-0.313,0.2,2,,,이윤형,음식을 끓이거나 삶는 데 쓰는 용구의 하나. 보통 솥보다는 운두가 낮고 뚜껑과 손잡이가 있다.
상자,neutral,-0.329,-0.702,2,,,이윤형,물건 따위를 넣어 두기 위하여 나무나 대 또는 두꺼운 종이 등으로 만든 네모난 통.
절실하다,neutral,-0.33,0.42,4,,,고일주,"느낌이나 생각이 뼈저리게 강렬한 상태에 있다.
매우 시급하고도 긴요한 상태에 있다."
치열하다,neutral,-0.33,1.74,4,,,고일주,기세나 세력 따위가 불길같이 맹렬하다.
기류,neutral,-0.352,-0.819,2,,,이윤형,"지구 온도나 지형의 차이로 말미암아 일어나는 공기의 흐름.
어떤 일이 진행되는 추세나 분위기를 비유적으로 이르는 말."
야하다,neutral,-0.36,1.47,3,,,고일주,"성적인 호기심을 자극하는 힘이 있다.
점잖지 못하고 천하게 아리땁다."
유혹하다,neutral,-0.36,1.17,4,,,고일주,"꾀어서 정신을 혼미하게 하거나 좋지 아니한 길로 이끌다.
성적인 목적을 갖고 이성을 꾀다."
세무서,neutral,-0.36,-0.834,3,,,이윤형,국세청 산하에서 내국세에 관한 사무를 맡아보는 지방 세무 행정 관청.
회오,neutral,-0.37,0.1,2,1.7,2.35,민경환,잘못을 뉘우치고 깨달음.
감가상각,neutral,-0.375,0.125,4,,,김청택,토지를 제외한 고정 자산에 생기는 가치의 소모를 셈하는 회계상의 절차. 고정 자산 가치의 소모를 각 회계 연도에 할당하여 그 자산의 가격을 줄여 간다.
미포함,neutral,-0.375,0.125,3,,,김청택,아직 포함하지 아니함.
지문,neutral,-0.376,-1.169,2,,,이윤형,주어진 내용의 글.
석고,neutral,-0.399,-0.733,2,,,이윤형,황산 칼슘의 이수화물로 이루어진 석회질 광물.
숙연하다,neutral,-0.4,-1.06,4,3.63,3.48,민경환,고요하고 엄숙하다.
민감하다,neutral,-0.42,0.33,4,,,고일주,자극에 빠르게 반응을 보이거나 쉽게 영향을 받는 데가 있다.
격정,neutral,-0.43,1.6,2,3.72,3.83,민경환,강렬하고 갑작스러워 누르기 어려운 감정.
울음,neutral,-0.43,0.216,2,,,이윤형,우는 일. 또는 그런 소리.
초고령,neutral,-0.4375,-0.9375,3,,,김청택,늙은이로서 매우 많은 나이. 또는 그런 나이가 된 사람.
고무신,neutral,-0.438,-0.632,3,,,이윤형,탄성 고무로 만든 신.
그리움,neutral,-0.438,-0.617,3,,,이윤형,보고 싶어 애타는 마음.
담담하다,neutral,-0.47,-1.3,4,4.81,4.32,민경환,"차분하고 평온하다.
사사롭지 않고 객관적이다."
쌀쌀하다,neutral,-0.48,-0.27,4,,,고일주,춥게 느껴질 정도로 차다 정답지 않고 차다.
수축감,neutral,-0.5,0.375,3,,,김청택,근육 따위가 오그라드는 느낌.
진료비,neutral,-0.5,-0.0625,3,,,김청택,진찰받는 환자가 의사나 병원에 치르는 요금.
차단제,neutral,-0.5,-0.5,3,,,김청택,액체나 기체 따위의 흐름 또는 통로를 막거나 끊어서 통하지 못하게 하는 약제.
채권자,neutral,-0.5,0.6875,3,,,김청택,특정인에게 일정한 빚을 받아 낼 권리를 가진 사람.
대만족,positive,2.6875,0.0625,3,,,김청택,마음에 매우 흡족함.
황금기,positive,2.5625,0.875,3,,,김청택,절정에 올라 가장 좋은 시기.
행복감,positive,2.5,-0.875,3,,,김청택,생활에서 충분한 만족과 기쁨을 느끼는 마음. 또는 그런 느낌.
좋아하다,positive,2.4375,0.375,4,,,김청택,어떤 일이나 사물 따위에 대하여 좋은 느낌을 가지다.
따뜻하다,positive,2.43,-1.23,4,,,고일주,"덥지 않을 정도로 온도가 알맞게 높다.
감정, 태도, 분위기 따위가 정답고 포근하다."
기쁨,positive,2.409,0.527,2,,,이윤형,욕구가 충족되었을 때의 흐뭇하고 흡족한 마음이나 느낌.
멋있다,positive,2.375,0.4375,3,,,김청택,보기에 썩 좋거나 훌륭하다.
활약하다,positive,2.375,2.0,4,,,김청택,기운차게 뛰어다니다.
훌륭하다,positive,2.375,0.8125,4,,,김청택,썩 좋아서 나무랄 곳이 없다.
지혜롭다,positive,2.37,-1.47,4,,,고일주,사물의 이치를 빨리 깨닫고 사물을 정확하게 처리하는 정신적 능력이 있다.
사랑,positive,2.354,-0.469,2,,,이윤형,"어떤 사람이나 존재를 몹시 아끼고 귀중히 여기는 마음. 또는 그런 일.
어떤 사물이나 대상을 아끼고 소중히 여기거나 즐기는 마음. 또는 그런 일.
남을 이해하고 돕는 마음. 또는 그런 일."
산뜻하다,positive,2.34,0.18,4,,,고일주,"기분이나 느낌이 깨끗하고 시원하다.
보기에 시원스럽고 말쑥하다."
존경하다,positive,2.34,-1.35,4,,,고일주,"남의 인격, 사상, 행위 따위를 받들어 공경하다."
대성공,positive,2.331,1.6,3,,,이윤형,크게 성공함. 또는 그런 성공.
최우수,positive,2.3125,0.5,3,,,김청택,여럿 가운데 가장 뛰어남.
아름답다,positive,2.31,0.24,4,,,고일주,"보이는 대상이나 음향, 목소리 따위가 균형과 조화를 이루어 눈과 귀에 즐거움과 만족을 줄 만하다.
하는 일이나 마음씨 따위가 훌륭하고 갸륵한 데가 있다."
향기롭다,positive,2.31,-0.03,4,,,고일주,꽃이나 향 따위에서 나는 것과 같은 좋은 향기가 있다.
힘내다,positive,2.31,-0.3,3,,,고일주,어떤 일이 잘 마무리되거나 어떤 상황이 더 나아질 수 있도록 더욱 마음과 힘을 다하다.
강추,positive,2.25,1.44,2,,,고일주,강력하게 추천함.
귀엽다,positive,2.25,0.24,3,,,고일주,예쁘고 곱거나 또는 애교가 있어서 사랑스럽다.
아싸,positive,2.25,2.07,2,,,고일주,뜻밖에 기쁜 일이 생겼거나 원하는 일을 이루었을 때 내는 말.
아자아자,positive,2.25,0.93,4,,,고일주,스스로를 혹은 다른 사람을 응원하고 격려할 때 하는 말. 아자를 더 강조하여 이르는 말.
최고,positive,2.25,0.6,2,,,고일주,"가장 높음.
으뜸인 것. 또는 으뜸이 될 만한 것."
화이팅,positive,2.25,1.08,3,,,고일주,"운동 경기에서, 선수들끼리 잘 싸우자는 뜻으로 외치는 소리. 또는 응원하는 사람이 선수에게 잘 싸우라는 뜻으로 외치는 소리."
신기록,positive,2.25,1.8125,3,,,김청택,기존의 기록보다 뛰어난 새로운 기록.
참신성,positive,2.25,1.5625,3,,,김청택,새롭고 산뜻한 특성.
포용력,positive,2.25,-1.375,3,,,김청택,남을 너그럽게 감싸 주거나 받아들이는 힘.
우정,positive,2.246,-1.348,2,,,이윤형,친구 사이의 정.
상쾌,positive,2.23,-0.694,2,,,이윤형,썩 시원하고 유쾌함.
감사하다,positive,2.22,-0.51,4,,,고일주,"고맙게 여기다.
고마운 마음이 있다."
예쁘다,positive,2.22,0.57,3,,,고일주,"생긴 모양이 아름다워 눈으로 보기에 좋다.
행동이나 동작이 보기에 사랑스럽거나 귀엽다.
아이가 말을 잘 듣거나 행동이 발라서 흐뭇하다."
포근하다,positive,2.22,-1.35,4,,,고일주,"도톰한 물건이나 자리 따위가 보드랍고 따뜻하다.
감정이나 분위기 따위가 보드랍고 따뜻하여 편안한 느낌이 있다.
겨울 날씨가 바람이 없고 따뜻하다."
감사,positive,2.191,-1.387,2,,,이윤형,"고마움을 나타내는 인사.
고맙게 여김. 또는 그런 마음."
든든하다,positive,2.19,-0.6,4,,,고일주,어떤 것에 대한 믿음으로 마음이 허전하거나 두렵지 않고 굳세다. 믿음직할 정도로 알차고 실하다.
은혜롭다,positive,2.19,-0.93,4,,,고일주,고맙게 베풀어 주는 신세나 혜택이 있다.
풍성하다,positive,2.19,-0.09,4,,,고일주,(무엇이) 넉넉하고 많다.
기념사진,positive,2.1875,-0.25,4,,,김청택,어떤 일에 대하여 오래도록 잊지 아니하고 간직하기 위하여 찍는 사진.
행복하다,positive,2.16,0.7,4,,,민경환,생활에서 충분한 만족과 기쁨을 느끼어 흐뭇하다.
웃음,positive,2.152,-0.5,2,,,이윤형,웃는 일. 또는 그런 소리나 표정.
낙원,positive,2.137,-1.783,2,,,이윤형,"아무런 괴로움이나 고통이 없이 안락하게 살 수 있는 즐거운 곳.
고난과 슬픔 따위를 느낄 수 없는 곳이라는 뜻에서, 죽은 뒤의 세계를 비유적으로 이르는 말."
멋지다,positive,2.13,0.48,3,,,고일주,"보기에 썩 좋다.
썩 훌륭하다."
브라보,positive,2.13,1.8,3,,,고일주,"'잘한다', '좋다', '신난다' 따위의 뜻으로 외치는 소리."
순수하다,positive,2.13,-0.96,4,,,고일주,"전혀 다른 것의 섞임이 없다.
사사로운 욕심이나 못된 생각이 없다."
축하하다,positive,2.13,0.96,4,,,고일주,남의 좋은 일을 기뻐하고 즐거워한다는 뜻으로 인사하다.
해맑다,positive,2.13,0.33,3,,,고일주,사람의 모습이나 자연의 대상 따위에 잡스러운 것이 섞이지 않아 티 없이 깨끗하다.
친구,positive,2.129,-1.48,2,,,이윤형,"가깝게 오래 사귄 사람.
나이가 비슷하거나 아래인 사람을 낮추거나 친근하게 이르는 말."
개방감,positive,2.125,-0.75,3,,,김청택,공간이 개방된 느낌.
협동심,positive,2.125,0.75,3,,,김청택,서로 마음과 힘을 하나로 합하려는 마음.
효율화,positive,2.125,0.875,3,,,김청택,들인 노력에 비하여 얻는 결과가 크게 됨. 또는 그렇게 만듦.
긍정,positive,2.121,-0.803,2,,,이윤형,그러하다고 생각하여 옳다고 인정함.
평화,positive,2.113,-2.04,2,,,이윤형,"평온하고 화목함.
전쟁, 분쟁 또는 일체의 갈등이 없이 평온함. 또는 그런 상태."
덩실덩실,positive,2.1,1.35,4,,,고일주,신이 나서 팔다리를 흥겹게 자꾸 놀리며 춤을 추는 모양.
친근하다,positive,2.1,-0.51,4,,,고일주,"사귀어 지내는 사이가 아주 가깝다.
친하여 익숙하고 허물이 없다."
모성애,positive,2.098,-1.822,3,,,이윤형,자식에 대한 어머니의 본능적인 사랑.
생명력,positive,2.098,-1.099,3,,,이윤형,"생물체가 생명을 유지하여 나가는 힘.
사물이나 현상의 본질적 기능을 유지하여 나가는 힘."
자유,positive,2.082,-1.006,2,,,이윤형,외부적인 구속이나 무엇에 얽매이지 아니하고 자기 마음대로 할 수 있는 상태.
소중하다,positive,2.07,-1.08,4,,,고일주,지니고 있는 가치나 의미가 중요하여 매우 귀하다.
휴식,positive,2.067,-2.437,2,,,이윤형,하던 일을 멈추고 잠깐 쉼.
가을날,positive,2.0625,-0.375,3,,,김청택,가을철의 날. 또는 그날의 날씨.
깔끔하다,positive,2.0625,-1.0625,4,,,김청택,생김새 따위가 매끈하고 깨끗하다.
뛰어나다,positive,2.0625,1.4375,4,,,김청택,남보다 월등히 훌륭하거나 앞서 있다.
코미디,positive,2.0625,1.3125,3,,,김청택,재미있고 웃기는 내용의 연극이나 드라마.
친절,positive,2.062,-1.249,2,,,이윤형*,대하는 태도가 매우 정겹고 고분고분함. 또는 그런 태도.
치유,positive,2.051,-1.791,2,,,이윤형,치료하여 병을 낫게 함.
빵터지다,positive,2.04,1.95,4,,,고일주,갑자기 웃음이 터지다.
여유있다,positive,2.04,-1.5,4,,,고일주,"물질적ㆍ공간적ㆍ시간적으로 넉넉하다.
느긋하고 차분하게 생각하거나 행동하다. 또는 대범하고 너그럽게 일을 처리하다."
으쌰으쌰,positive,2.04,0.87,4,,,고일주,힘을 합하여 어떤 일을 추진하고자 할 때 기운을 돋우기 위하여 내지르는 소리.
힘차다,positive,2.04,0.45,3,,,고일주,힘이 있고 씩씩하다.
칭찬,positive,2.028,0.581,2,,,이윤형,좋은 점이나 착하고 훌륭한 일을 높이 평가함. 또는 그런 말.
행운,positive,2.02,-1.021,2,,,이윤형,좋은 운수. 또는 행복한 운수.
존경,positive,2.012,-1.558,2,,,이윤형,"남의 인격, 사상, 행위 따위를 받들어 공경함."
즐거움,positive,2.012,0.573,3,,,이윤형,즐거운 느낌이나 마음.
축하,positive,2.012,-0.438,2,,,이윤형,남의 좋은 일을 기뻐하고 즐거워한다는 뜻으로 인사함. 또는 그런 인사.
소망하다,positive,2.01,-0.72,4,,,고일주,어떤 일을 바라다. 간곡하게 바라다.
싱그럽다,positive,2.01,-0.21,4,,,고일주,싱싱하고 맑은 향기가 있다. 또는 그런 분위기가 있다.
기적,positive,2.004,0.667,2,,,이윤형,"상식으로는 생각할 수 없는 기이한 일.
신에 의하여 행해졌다고 믿어지는 불가사의한 현상."
축복,positive,2.004,-0.228,2,,,이윤형,행복을 빎. 또는 그 행복.
비흡연,positive,2.0,-1.25,3,,,김청택,담배를 피우지 아니함.
아이디어,positive,2.0,1.6875,4,,,김청택,새롭고 기발한 생각.
자신감,positive,2.0,1.5625,3,,,김청택,자신이 있다는 느낌.
상쾌하다,positive,1.99,1.16,4,5.85,5.5,민경환,느낌이 시원하고 산뜻하다.
성취,positive,1.989,-0.539,2,,,이윤형,목적한 바를 이룸.
신나다,positive,1.96,1.89,3,5.76,5.8,민경환,어떤 일에 흥미나 열성이 생겨 기분이 매우 좋아지다.
여행,positive,1.958,0.744,2,,,이윤형,일이나 유람을 목적으로 다른 고장이나 외국에 가는 일.
평온,positive,1.958,-2.094,2,,,이윤형,조용하고 평안함.
진솔하다,positive,1.95,-1.32,4,,,고일주,진실하고 솔직하다.
희망하다,positive,1.95,-0.24,4,,,고일주,어떤 일을 이루거나 하기를 바라다.
우승,positive,1.95,1.561,2,,,이윤형,"경기, 경주 따위에서 이겨 첫째를 차지함. 또는 첫째 등위."
기쁘다,positive,1.94,1.56,3,,,민경환,욕구가 충족되어 마음이 흐뭇하고 흡족하다.
가을바람,positive,1.9375,-1.3125,4,,,김청택,가을에 부는 선선하고 서늘한 바람.
대견하다,positive,1.9375,-0.5,4,,,김청택,흐뭇하고 자랑스럽다.
로맨스,positive,1.9375,1.0,3,,,김청택,남녀 사이의 사랑 이야기. 또는 연애 사건.
입맞춤,positive,1.9375,0.75,3,,,김청택,성애의 표현으로 상대의 입에 자기 입을 맞춤.
경이롭다,positive,1.92,0.99,4,,,고일주,놀랍고 신기한 데가 있다.
관심있다,positive,1.92,0.24,4,,,고일주,어떤 것에 마음이 끌려 주의를 기울임. 또는 그런 마음이나 주의를 두다.
두근두근,positive,1.92,1.44,4,,,고일주,몹시 놀라거나 불안하여 자꾸 가슴이 뛰는 소리. 또는 그 모양.
섬세하다,positive,1.92,-1.41,4,,,고일주,"곱고 가늘다.
매우 찬찬하고 세밀하다."
진실되다,positive,1.92,-0.99,4,,,고일주,거짓이 없이 바르고 참되다. (=참되다).
활발하다,positive,1.92,0.63,4,,,고일주,생기 있고 힘차며 시원스럽다.
아기,positive,1.911,-1.34,2,,,이윤형,"어린 젖먹이 아이.
나이가 많지 않은 딸이나 며느리를 정답게 이르는 말.
짐승의 작은 새끼나 어린 식물을 귀엽게 이르는 말."
천국,positive,1.911,-1.457,2,,,이윤형,"하느님이나 신불이 있다는 이상 세계.
어떤 제약도 받지 아니하는 자유롭고 편안한 곳. 또는 그런 상황."
반갑다,positive,1.91,1.29,3,,,민경환,그리워하던 사람을 만나거나 원하는 일이 이루어져서 마음이 즐겁고 기쁘다.
만족,positive,1.903,-1.379,2,,,이윤형,"마음에 흡족함.
모자람이 없이 충분하고 넉넉함."
성취감,positive,1.899,0.438,3,5.0,4.52,이윤형*,목적한 바를 이루었다는 느낌.
즐겁다,positive,1.89,1.54,3,,,민경환,마음에 거슬림이 없이 흐뭇하고 기쁘다.
대단하다,positive,1.89,0.3,4,,,고일주,"몹시 크거나 많다.
출중하게 뛰어나다."
부드럽다,positive,1.89,-1.02,4,,,고일주,성질이나 태도가 억세지 아니하고 매우 따뜻하다.
순이익,positive,1.888,-0.951,3,,,이윤형,"총이익에서 영업비, 잡비 따위의 총비용을 빼고 남은 순전한 이익."
고화질,positive,1.875,0.6875,3,,,김청택,미세한 것도 잘 보일 정도로 텔레비전이나 카메라 등의 화면이 매우 선명한 것.
대역전승,positive,1.875,2.0,4,,,김청택,크게 지고 있는 팀이 형세를 뒤집어서 이김. 또는 그런 승리.
대형견,positive,1.875,-0.125,3,,,김청택,"몸집의 크기가 큰 개. 진돗개, 레트리버 따위가 있다."
수호신,positive,1.875,-0.1875,3,,,김청택,"국가, 민족, 개인 등을 지키고 보호하여 주는 신."
승리자,positive,1.875,1.5,3,,,김청택,싸움이나 경기 따위에서 이긴 사람. 또는 그런 단체.
앙코르,positive,1.875,1.75,3,,,김청택,출연자의 훌륭한 솜씨를 찬양하여 박수 따위로 재연을 청하는 일.
연하장,positive,1.875,-0.3125,3,,,김청택,새해를 축하하기 위하여 간단한 글이나 그림을 담아 보내는 서장.
창의력,positive,1.875,1.5,3,,,김청택,새로운 것을 생각해 내는 능력.
승리,positive,1.872,1.312,2,,,이윤형,겨루거나 싸워서 이김.
신뢰,positive,1.872,-1.628,2,,,이윤형,굳게 믿고 의지함.
감격,positive,1.864,0.659,2,,,이윤형,"마음에 깊이 느끼어 크게 감동함. 또는 그 감동.
고마움을 깊이 느낌."
경쾌하다,positive,1.85,1.28,4,5.35,5.08,민경환,"움직임이나 모습, 기분 따위가 가볍고 상쾌하다."
호강,positive,1.849,-1.41,2,,,이윤형,호화롭고 편안한 삶을 누림. 또는 그런 생활.
격려,positive,1.841,0.099,2,,,이윤형,용기나 의욕이 솟아나도록 북돋워 줌.
성공,positive,1.841,0.216,2,,,이윤형,목적하는 바를 이룸.
매력,positive,1.833,0.107,2,,,이윤형,사람의 마음을 사로잡아 끄는 힘.
믿음,positive,1.833,-1.993,2,,,이윤형,"어떤 사실이나 사람을 믿는 마음. 또는 그렇다고 여기는 바.
신과 같은 성스러운 존재를 신뢰하고 복종함. 또는 그러한 종교."
천사,positive,1.833,-0.306,2,,,이윤형,"여호와와 인간의 중개자 역할을 하는 사자.
선량하고 어진 사람을 비유적으로 이르는 말."
자유롭다,positive,1.83,-0.3,4,,,고일주,구속이나 속박 따위가 없이 제 마음대로 할 수 있다.
확신하다,positive,1.83,-0.12,4,,,고일주,굳게 믿다.
별빛,positive,1.826,-1.566,2,,,이윤형,별의 반짝이는 빛.
쾌거,positive,1.826,1.538,2,,,이윤형,가슴이 후련할 만큼 통쾌하고 장한 행위.
황홀,positive,1.826,0.853,2,,,이윤형,"아름다운 사물 따위에 매혹되어 마음이 달뜨고 몽롱함.
눈이 부셔 어른어른할 정도로 빛나거나 화려함."
생일날,positive,1.818,-0.516,3,,,이윤형,생일이 되는 날.
개척자,positive,1.8125,1.8125,3,,,김청택,거친 땅을 일구어 쓸모 있는 땅으로 만드는 사람.
멋쟁이,positive,1.8125,1.125,3,,,김청택,멋있거나 멋을 잘 부리는 사람.
멜로디,positive,1.8125,-0.125,3,,,김청택,음의 높낮이의 변화가 리듬과 연결되어 하나의 음악적 통합으로 형성되는 음의 흐름. 또는 음향의 형태.
자긍심,positive,1.81,-1.394,3,,,이윤형,스스로에게 긍지를 가지는 마음.
솔직하다,positive,1.8,-0.69,4,,,고일주,거짓이나 숨김이 없이 바르고 곧다.
아하,positive,1.8,0.99,2,,,고일주,미처 생각하지 못한 것을 깨달았을 때 가볍게 내는 소리.
진심,positive,1.8,-0.78,2,,,고일주,"거짓이 없는 참된 마음.
참되고 변하지 않는 마음의 본체."
화사하다,positive,1.8,0.66,4,,,고일주,화려하게 곱다. 두드러지게 곱고 밝다.
화합,positive,1.794,-1.869,2,,,이윤형,화목하게 어울림.
통쾌하다,positive,1.79,1.71,4,,,민경환,아주 즐겁고 시원하여 유쾌하다.
환상적,positive,1.787,0.55,3,,,이윤형,생각 따위가 현실적인 기초나 가능성이 없고 헛된.
활력소,positive,1.771,0.254,3,,,이윤형,살아 있는 힘의 원천. 활동하는 힘이 되는 본바탕.
흡족하다,positive,1.77,0.14,4,4.9,4.9,민경환,조금도 모자람이 없을 정도로 넉넉하여 만족하다.
살랑살랑,positive,1.77,0.51,4,,,고일주,"조금 사늘한 바람이 가볍게 자꾸 부는 모양.
팔이나 꼬리 따위를 가볍게 자꾸 흔드는 모양."
대자연,positive,1.763,-1.231,3,,,이윤형,"넓고 큰, 위대한 자연."
안락,positive,1.763,-2.211,2,,,이윤형,몸과 마음이 편안하고 즐거움.
애인,positive,1.763,0.161,2,,,이윤형,서로 애정을 나누며 마음속 깊이 사랑하는 사람. 또는 몹시 그리며 사랑하는 사람.
호감,positive,1.761,0.261,2,5.31,5.62,이윤형*,좋게 여기는 감정.
낭만,positive,1.756,-0.764,2,,,이윤형,"현실에 매이지 않고 감상적이고 이상적으로 사물을 대하는 태도나 심리. 또는 그런 분위기.
감미롭고 감상적인 분위기."
뿌듯하다,positive,1.75,0.63,4,,,민경환,기쁨이나 감격이 마음에 가득 차서 벅차다.
살맛나다,positive,1.75,1.16,4,4.92,4.61,민경환,세상을 살아가는 재미를 느끼다.
교육권,positive,1.75,-0.625,3,,,김청택,교육을 받을 권리. 능력에 따라 균등한 교육을 받을 권리를 이른다.
기부금,positive,1.75,-0.625,3,,,김청택,자선 사업이나 공공사업을 돕기 위하여 대가 없이 내놓은 돈.
